label,text,rewritten,style
3,"
Alas, my heart did yearn for love of Port of Subs,
For many a location doth it boast in this fair town.
But alack, my hopes were dashed, for though the service was good,
The sandwiches themselves didst leave me feeling down.

The meats and cheese, freshly sliced, didst taste most fine,
But the bread, oh how it failed to impress me!
'Twas not as sturdy, nor as tasty, as I had hoped,
And thus, my appetite didst remain unsopped.

The prices, fair and reasonable, didst seem,
Yet still, I couldst not help but feel a sense of loss,
For just a bit more, across the way, doth lie,
A better value, and a tastier prize.",True,Shakespeare
3,"
""Food, top-notch. Service, could've been better. Bathrooms? Gross. Free soup, salad, fruit? Nice touch. Potential for 4 to 5 stars.""",True,Hemingway
3,"
""Shopped at a new spot today, not my usual haunt, but close enough to swing by. Place was dead, only a few folks millin' about. Lots of staff restockin', though. Didn't find what I needed - probably a seasonal thing, school supplies or somethin' - but took a gander at the regular stuff I get: cat chow, music CDs. Prices were fair, selection was good, and the checkout lines were short.""",True,Hemingway
3,"
""Sold some old stuff here. Didn't see much worth selling. But they got some nice clothes. Not like Goodwill crap. Unique and clean. Wanted it all. But too damn pricey. Shirts, $15? Dresses, $25? No way, kid.""",True,Hemingway
3,"
""Methought 'twas a groovy place, full of hipness and modernity, like a night at the Roxybury, what with the strange blue lights in the lifts and all. A grand time, no doubt, with many friends to share in the merriment, for the bar and lounge were spacious indeed. Alas, the chambers themselves were somewhat snug, but that aside, the victuals were quite vile, a veritable disappointment. And, by the stars, the wi-fi! In the rooms it did not function, forcing me to repair to the lobby with my laptop, a most vexing inconvenience. Fie upon the customer service number! I didst not wish to trouble them with so trivial a matter as the wi-fi, and alack, the ethernet didst not avail me either. How doth wired internet become so confounding?""",True,Shakespeare
3,"
""I'm pushing 30 and still hitting up My Chemical Romance shows, where the crowd's mostly teens. Yeah, I'm old enough to drink and I've got a beer to prove it. Woohoo! \n\nThis place reminds me of a sleazy, dirty version of the Disney-fied Anaheim venue. It's only one level, probably because it's in Mandalay Bay. But hey, there's three full bars at every corner of the stage and a sunken dance floor. \n\nOne time, my BFF and I had a wild girls' night here. We downed some shots to forget about these older folks who wanted to party with us. Next thing you know, we're on stage busting out the African Ant Eater Ritual dance from Can't Buy Me Love. You remember that movie, right? The one with McDreamy before he became all dreamy.""",True,Hemingway
3,"
""Hark, fair traveler, thou seeketh sustenance? \nAway from the Strip, a hidden gem doth lie, \nIn Vegas, a place of wonder and delight, \nWhere Korean cuisine doth reign supreme in might. \nThe bul-go-gi, a feast fit for a king, \nWith marinated pork, a taste that doth sing, \nAnd jap chae, a dish of grace and poise, \nShall satiate thy hunger, and leave thee in joys. \nBut heed this warning, good sir, ere thou dost dine, \nLest thou waste food, a penalty thou shalt divine, \nFive dollars or more, a price to pay, \nFor each morsel left, a sum thou shalt dismay. \nSo eat thy fill, and leave naught behind, \nLest thy wallet suffer, and thy belly unwind. \nBut fear not, for payment comes at the end, \nThy meal, a bargain, at a price most reasonable, my friend.""",True,Shakespeare
3,"
Lunch at Monty's Blue Plate Diner. Service was top-notch, attentive and friendly. Artichoke sandwich was a letdown, too much bread, not enough flavor. Coleslaw side was decent though. Friend had the cubano, said it was good. Waiter knew his stuff, explained it was made of pig jowls, leaner option. Didn't blow my skirt up, but appreciated the detail. Hoping to give it another shot for dinner and drinks. Lunch was meh, but not terrible.",True,Hemingway
3,"
""Vegas, baby! First timer here for a work conference. Conference room was a hike from my digs, but no worries 'bout that. Brought my own gym shoes, thank you very much. Food was top-notch, but man, those portions could knock you out. Sleepy time during the afternoon sessions, but hey, that's what coffee's for, right? Rio casino was chill, not too crowded on a weekday. Variety of games, but I didn't spend much time there. Strip's where it's at for gamblin'. Free shuttle to other casinos was sweet. Room was comfy, but outdated tech, ya know? Old CRT TV and no wifi. Ethernet cable did the trick, though. Conference area had wireless, so that was cool. All in all, not a bad trip, especially since it wasn't outta my pocket. Just the gambling, though. That's where the real fun's at.""",True,Hemingway
3,"
""Solid customer service. Tailored my suit like a pro. Parking's a breeze. In and out quick. No funky smells. But who reads reviews for Mens Wearhouse? You know what you're getting.""",True,Hemingway
3,"
""Hark! I do confess, my dearest friend,  
That here, within these walls, doth lie a treat,  
A feast most wondrous, fit for any king,  
Their nachos, oh, how they do sing!  

Three cheeses blend, a spicy delight,  
The salsa fresh, a taste so bright,  
Burritos, standard, yet still a joy,  
Consistent, never any alloy.  

But lo, a quibble doth arise,  
For veggies' sake, the price doth rise,  
Fajitas, rice, a surcharge, 'tis true,  
Yet still, a bargain, I do pursue.  

Cleanliness, a virtue, doth abound,  
Not crowded, peaceful, service profound,  
So here, my heart, doth stay and dine,  
In Qdoba's embrace, I do entwine.""",True,Shakespeare
3,"
""Food wasn't half bad, but the view and ambiance made up for it. Peanut butter bread, not too shabby. Shrimp cocktail, interesting twist. Beef tenderloin and cod, decent. MiX candy bar, a sweet treat. Service, a tad snooty, but acceptable.""",True,Hemingway
3,"
""Hark! Does anyone truly patronize this place?\n\nMy spouse and I, lodged next door at Aria, chanced upon this mall, curious about its wares. Alas, 'twas a haven for the wealthy, with naught but high-end goods on display. I dared not hope for such pedestrian shops as Office Max or Lane Bryant, nor a fast food court with KFC and Taco Bell. Yet, I wished to find a place where I might feel at ease, perusing the merchandise. \n\nIn vain! The stores were all too rich for my blood, and few folk tarried within, save for the occasional browser. The rest wandered, awestruck by the grand architecture and artful installations. The News Stand, a humble abode, lay hidden beneath the escalator, a rare haven for those without an American Express Black Card. \n\nI'd return but for The News Stand's bottled water, a coffee at Starbucks, or to bask in the A/C and admire the art en route to The Strip.""",True,Shakespeare
3,"
""Methinks this victual be most wondrous fair,
The poultry dishes, in sooth, do please mine eyes.
Tacos of chicken, steak, they do resemble those
That vendors on the streets of Mexico do devise.
And as for broth, none finer can be found,
A veritable elixir, that doth warm mine heart.
I do frequent this place, 'tis true, my friends,
But late, a misadventure did befall me.
In haste, I ordered via the drive-thru's mouth,
Yet when I opened mine satchel, naught but woe.
Forsooth, the guacamole sauce I craved,
Was nowhere to be found, nor did they save.
And thus, with little time to spare, I fled,
My lunchbreak ebbing, like the tide in flood.""",True,Shakespeare
3,"
""Don't see the appeal. Finding where to order and get grub's a pain. Drinks in a separate line? More confusion. Same prices as a sit-down joint, but no service. Food's meh. Avocado pizza's just okay, nothing special. Super greasy crust and weird cheese, not mozzarella. Sourdough dough, not my thing. Won't be back unless I'm desperate.""",True,Hemingway
3,"
I came here for a buddy's 21st birthday bash. Been here a few times before, and it's a crap shoot. Depends on my mood, I reckon.

Pros: Great spot for people watchin', got a mix of characters and beautiful people. Prices ain't too bad, never paid a cover charge. Fun, upbeat atmosphere, perfect for youngins.

Cons: Can be a bit douchey, people starin' you down like you're a piece of meat. Music's loud, but not much dance space, folks bunch up by the front, feels kinda weird. Drinks take forever, too.

Overall, it's alright for a birthday bash, but not my go-to joint. Don't hate it, don't love it neither.",True,Hemingway
3,"
""Place had potential, but it fell short. Service was top-notch, but the server botched my wine order. Asked for house wine, got charged $13.50 a glass. Food was good, not great. Osso buco was decent, insalata bianca was mediocre. Sea bass special was nicely grilled, but came with bland spaghetti squash. Price wasn't bad, but the wine upsell hurt. Overall, it's a solid three stars.""",True,Hemingway
3,"
""Amidst a throng of diners, thou must temper thy expectations, fair reader, for they strive for good service and a limited menu doth they proffer. A salad or soup doth one choose, and I, a humble bard, didst opt for an onion soup with Gruyere cheese, which didst please mine taste buds. The main course presented a trio of options: prime rib, herb-infused chicken, or salmon. Alas, the salmon didst arrive somewhat rare, and I, a lover of well-cooked fish, didst find it not to mine liking. The chicken, though flavorful, didst come accompanied by string fries, a curious choice indeed. Service, however, didst remain commendable, while drinks didst prove overpriced and the victuals, middling.""",True,Shakespeare
