task,label,text,rationale
beer2,1.0,"the smell reminded me of the times when my dad and i would bring home the christmas tree ... and having that forest-like smell engulf my living room . simply amazing ... one of the best aromas any beer has given off . t : the initial taste is exactly what i expected ... pines ... straight up tree dog !  this beer forms a loose white head when poured and dissipates quickly , leaving a thin collar of foam and a film in the center from constantly rising carbonation .  m - really thick and awesome . viscous , decadent , velvety . practically perfect . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 
beer2,1.0,"smell : this is where the beers begins to show its true character and shine . initial hit is all chocolate , coffee , espresso . as it warmed the beer begin to show signs of dark fruits and a lingering alcohol smell .  a : jet balck and topped with a half inch , mocha colored head that faded into nothing for some reason .  m-extremely smooth and thick , full bodied , perfect level of carbonation , slightly slick on the back of the throat and coats it as it goes down d-this has a great complexity that is blended just right , nothing overpowers anything , it just messes in a great way . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,1.0,"that 's not too much of a detriment , as the nose is just outstanding . perfection for an irs imo , this is a great blend with an exceptional balance between chocolate , fruity oxidation and a rich fudge like character , more so than the 12th anniversary and the bb irs .  pours a hazy golden orange with a very thin white head that quickly dissipates .  the feel of this beer is ideal . silky and creamy with a soft medium body and a mild carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"very clean . wonderful .  a : pours a rusty amber color with a thin , bone-white head that dissipates quickly . not much in the way of lacing .  smuttynose nails the mouthfeel - excellent carbonation tickles the tongue intensely and then settles into an impressively full and malty body , actually seeming fuller than it is ( a neat trick , really ) , some alchohol-type warmth and a nice soft malty remainder bringing up the tail . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,1.0,"s : smell is very strong . tons of malts and malty sweetnesses : caramel , toffee and light honey . also , there is quite a good amount of smoke going on in this as well as an oak/sherry life aftertaste . a bit of earthy hops to end it all . m : superb . the beer is quite heavy and thick , with low carbonation .  on-tap at beachwood ii , a : pours a deep red with a minimal bubbly head , some lace .  smooth and silky mouthfeel , with plenty of weight in the body . carbonation is easy going , allowing the flavor some time to sink in . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"nose is so tropical and citric , just a very mouth-watering aroma . so fresh and bursting , perfect hop aroma . malts are kept light but are still noticeable , biscuity and lightly toasted with almost an earthy english graininess .  not much head , low carbonation .  flavor is exceedingly smooth , and it subtley builds to a very full yet not overwhelming coffee-ness . mouthfeel is quite smooth and viscous , like delicious motor oil . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"the aroma was very unique . it had sweet fruits and yeasts , some citrus and hops , but something else in there . hard to tell , but excellent nonetheless .  dark burgandy/amber with brown tones and a small frothy topping .  m- low carbonation and amazingly creamy d - i 've always thought that drinking guiness was like drinking a loaf of bread -- a can makes a good dinner and this is still the same ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,1.0,"fresh pine needles are the strongest smell , but there are notes of grapefruit , pineapple and just a little lemon mixed in . dissapointing taste after such a remarkable aroma . still a good tasting dipa , just not as great as i was hoping for .  a - deep mahogany with a modest khaki-colored cap and no lace .  mouthfeel - i love the shake like feel of guinness . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"s. great smell , nearly perfect . extremely sweet and rich .  this beer poured a cloudy dark brown color with big chunks of clumped yeast falling into the beer ( even though i poured correctly ) .  m - incredibly creamy mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 
beer2,1.0,"s. the smell is phenomenal . lots of creme brulee ( hence the title ) . smooth . o . because even a little more than a few ounces will make it unpleasant .  22oz bottle poured into a pint glass a - burgundy colored body with a thin off white head that settles quickly but whats left has good lacing .  do n't get me wrong , i love the mouthfeel and i think that it is appropriate to the style/what they were going for . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"love it . sometimes i get on big stouts for being too sweet ( brewdog tokyo , i 'm looking at you ) , but this one skews to the opposite end , as it finishes rather dry and mineral-y for this big a stout .  not much head to report . yup , it 's blonde ... or at least as blonde as a doppelbock could be smells like lovely pils malts !  excellant mouthfeel once again . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 
beer2,1.0,"s - wonderful aroma . like a belgian dubbel dessert in a glass . i also get just a touch of whatever fruit flavor is in red bull . interesting in a good way .  pours a very murky brown in color .  mouthfeel is outstanding , nice and silky , one of the best beers i 've had in this category . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"thinnest white head leaving spotty lacing s - sweet bee pollen and orange citrus - lots of it t - more grapefruit and zest than orange smell indicates ; some honey sweetness in background ; pine oil finish m - fine , prickly , low-medium carbonation ; substantial body that cloudy color suggests ; bitter linger in back of mouth d - big ole citrusy ipa ; nice sweet zesty flavors ; comes strong with nice hops bill ; goes down surprisingly easy !  i did not get the sweet peach notes that i expected and the flavor was fairly bland . nice fizziness to it and a color consistent with a peach lambic , but overall this one was lacking on multiple fronts .  mouthfeel is perfect for the style . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 
beer2,1.0,"s- the smell is indeed like a chocolate-covered cherry . the chocolate stands out , but hints of cherry and even a slight bourbon note . t- if only this tasted like it smells . chocolate malt up front with the cherry coming in the finish . however , it ends up too thin to really interest people looking for something exceptional , and too dry for those looking for a fruity summer beer .  an incredibly miniscule head that rapidly faded leaving a white halo around the glass .  taste & mouthfeel : smoothness is sublime as it rolls off the tongue , thick medium body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"s : raspberry heaven , perhaps not as overt as ng raspberry tart , but i really love the mix of the fruit with the acid , this smells great . t : raspberry for sure , but not over the top . d : this was fantastic , i 'm real glad i got to check this one out . honestly i had no idea this was 11.4 % when i tasted it , it hides it beautifully .  poured from the bottle into a bruery tulip and served with thanksgiving leftovers . the color is a somewhat-light chestnut brown that pours with a moderately-disappointing single-finger head with just a touch of lacing and not that much retention . there is a slight bubble ring around the glass throughout , however .  mouthfeel is outstanding . it 's perfectly carbonated , slightly dry , and you can actually taste the beer before you even swallow it . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
beer2,1.0,"aroma is simply wonderful - colombus hops galore , dark chocolate , leather , cigars , pipe tobacco , tar .  i 'm generally not a fan of light yellow beers , and thats exactly what this looked like . ( which i normally do n't notice , so it must have been a bit more than a hint ) finally after taking a sip i realised i was wrong to judge this beer by its color . overall i was impressed with this beer , dont let its smoothness fool you though , its a strong bugger .  mouthfeel is amazing , very smooth ( like keith stone ) , creamy , just enough carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,1.0,"smell is very nice , fruity and spicy esters accentuated by the robust noble hops . excellent . taste is great as well , big esters , some continental hop flavor and clean malts . great big saison esters on the nose , a satisfying flavor , although it could stand to be cleaned up or tightened a big .  it pours yellow orange with a quick to fizz away white head .  wonderfully smooth mouthfeel -- the best part of drinking this beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"smell : the first most striking smell is that of raspberries and tart fruit . there is more going on in here and there is a certain bit of almost mushroom like mustiness .  my bottle ( 500ml ) was a bit colder than ideal , and did n't pour enough head to even cover the surface , though a decent lace rim remained . the color is a light to medium copper .  m : excellent . perfect balance of carbonation and of body weight . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"22oz bomber , riley's appearance : pours a hazy orange-copper , foamy beige head with lots of lacing forms immediately ... snifter is coated all around with the foamy remains smell : big and bold aromas ... pungent and juicy floral hops ... loaded with bittersweet pink grapefruit , herbal/grassy nature , fresh huge pine cone aroma , no alcohol detected in the nose ... lots of tropical fruit , apricot ... medium malt presence taste : super juicy floral hops ... bittersweet freshly squeezed grapefruit juice , intense pine resin , orange-grapefruit citrus hops ... medium sweet malt backbone . little alcohol detected in the nose but a big alcohol burn in the body . very good but very bitter mouthfeel : medium body , slick and oily , strong alcohol burn , super bitter-sweetness drinkability : inhibited slightly by the bitterness  pours out black with a thin tan head that quickly disappears . it has good carbonation , but little retention and lacing .  amazing . overall - this is a fantastic ipa . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 
beer2,1.0,"smells like chocolate covered raspberries . mmmmm and yummy . very interesting flavor profile .  appearance : rapture stout comes out very dark with dark brown and ruby hints around the edges . head is a light tan color , and has okay lacing , but reduces down to nothing .  the mouthfeel is incredible . old dubh is supposed to mean old oil i guess , but this beer is nowhere near as thick as oil or even syrupy . it 's creamy smooth , medium in body , and has a perfect level of medium carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 
beer2,1.0,"for smell , this was great . ca n't pinpoint the smell , but maybe fruit and pine . i was pleasantly surprised . drinkability ... you could drink these all night .  a- light straw color , lighter than i would have expected for an epa , white frothy head , little to no lacing , clean appearance .  the taste leads with a bracing bitterness into a rounder green pine hops that is cut with malt before fading into a pleasant lingering aftertaste . really an exceptional beer for those who like hops . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"smells like fresh , resiny whole hops touched leather-based perfume . this is hefty but well-balanced . there is a slightly danky , earthy , perfumey undertone to the composition of this ale -- it 's quite nice . i do n't know that i 've ever experienced that note with a darker ale .  brown 500ml bottle , just in date when reviewed ( 2 oct 2009 ) . poured into a pint vase shaped glass : looks from a distance like a lager/pilsner , so light is the colouring , a true golden ale . plenty of bibbles rising through the beer , again like a lot of lagers/pilsners . on top sat an off-white foam , that soon gave way to a wisp ans collar .  mouthfeel is almost perfect - smooth but with a light , fluffy carbonation that is close to flawless . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 
beer2,1.0,"s - rich aroma of bitter dark chocolate and roasted coffee .  poured from a 750 ml bottle into a tulip glass . a : very hazy , medium golden color with over one finger of diminishing white foam head . no lacing remains on the glass .  taste- great even keel for this beer . very good beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"i have to say it , this beer smells fucking awesome . smooth , creamy , the ending is a little rough .  very fizzy head builds to about a finger and then , well , fizzes away . minimal lacing .  m-exceedingly smooth with a full , luxuriant body . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 
beer2,1.0,"s : the nose is awesome . passion fruits strong and up front . exceptionally balanced and nuanced . t : the flavor does not disappoint .  the pour , a transparent and dark amber , is probably the only unremarkable aspect . there 's little head and carbonation , and it alone does nothing to prepare you for what 's to come .  mf/d : i love the mouth feel of this stout . the body has a rich fullness to it and feels slick on the tongue . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 
beer2,1.0,"spectacular aromas of ripe aged cheese , sharp cider-like citrus , oak woodiness , grapefruit and overripe apples . somehow it has more of an `` alive '' character , wild and untamed . wild aroma meshes with the full flavors , giving it a very traditional , rustic feel .  pasturized bottled version at 4.4 % ... .poured a gold color with a small 1 finger white cap that goes to a nice lace and sticky ring .  mouth feel is awesome , just smooth creamy and dense , great weight and probably perfect carbonation , exactly what i would want in an ipa . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
beer2,1.0,"big bold piney hop nose . another good brew from great lakes . the hops are n't overbearing , balance is the word on this one .  buckler pours a golden amber from its 12oz brown glass bottle . head forms nicely then fades to just a wispy ring .  m- crisp and of medium viscosity . i love how crisp it is without being overly carbonated . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"great aroma . clean piney , citrus , grapefruit aroma .  color is medium amber , crystal clear , with a quickly-dissipating head and some decent lace .  the mouthfeel is awesome . lots of carbonation and a crisp relatively dry finish . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 
beer2,1.0,"this smells amazing . t-comes in with a very bitter taste of creamy hops and a touch of grapefruit along with other tropical fruits .  poured with a nice light tan head and a little lace .  m : incredibly smooth and one of the fastest pints around . smooth , crisp , with exceptional body and feel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 0 0 0 
beer2,1.0,"this is very hoppy . it has a big aroma and a sweet finish . there 's a good balance , but it 's more of a big ipa than a barleywine .  appearance has a nice golden color with little head , but good lace .  taste : smooth yet crackles with some of the finest carbonation yet to fill my mouth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 
