label,text,rewritten
3,"
""This joint's one of the few in Vegas that doesn't try to screw you over. Best time to hit it up's lunchtime. They got great deals for $5.99. I went for grilled chicken with mashed taters and veggies, my buddy got the mushroom penne pasta. My chicken was better than her dish, even though it was a bit dry. But hey, dip it in them taters and suddenly it's alright. \n\nThing that sucks is some lady comes by and asks if you wanna take a pic for a souvenir card. Sounds nice, but she's just trying to sell you your own damn picture. Politely decline, that's my advice. Don't know why they do that. \n\nOh, and the seats outside the john are uncomfortable as hell. Plastic chairs, man. Restaurant seats are way comfier, so sit inside.""",True
3,"
""Service was slow. Waitstaff looked like they just hit the gym. Tight spandex, tank tops, messy buns. Couldn't tell who worked there and who didn't. Sweet potato tots? To die for. Craved 'em weeks later. Burger? Good. Be back for the PBJ & Bacon Burger. Service? Improve it.""",True
3,"
""Lotus of Siam didn't quite live up to the hype. Maybe we ordered wrong, or maybe it's just overrated. The exterior's a bit rough, but I've learned that the best spots are often hidden gems. We tried the chicken wings, papaya salad, tom yum noodle soup, and something else I can't recall. It was alright, but nothing special. \n\nI give it two stars for the grub and an extra for squeezing us in on a busy Friday night. The hostess said it was fully booked and we'd have to wait an hour for a table of four, but she managed to find us a spot after a five-minute wait. \n\nIf you're new to Thai cuisine, this might be a decent starting point.""",True
3,"
""Thursdays, we got trivia. Stick around, fights break out at the bar. Cheap Great Lakes draft, too.""",True
3,"
""Feelin' like a punk today. But hey, could ya put down yer drink? I need mine served, pronto. You know, after all that nonsense you spouted 'bout orderin'. Beans ain't bad, but service? Shoddy, kiddo. Shoddy everywhere.""",True
3,"
""Cool spot. Too big, though. Made everything feel a bit lost. Shame about the club switching from gay to straight at night. But otherwise, great.""",True
3,"
""Pure's alright. It's a bit old-school, but still fun. Nice Grecian vibe with all the flowing curtains. Last time I was there, the bartender was preggers. That was something. My favorite spot's the rooftop bar upstairs. Nice view of the Strip.""",True
3,"
""I hit up Metro SB outta convenience, not 'cause I love the joint. It's a weird spot, full a weirdos. Never been there at night, but I reckon it gets real wild. Place is havin' an identity crisis, can't tell if it's a dive, club, restaurant, or pool hall. Don't matter though, I'll still swing by. Just remember, they only take cash, so bring your benjamins or use the ATM - but watch out for them service fees, they'll rip you off.""",True
3,"
""A-OK, that's what I'd call it. Not ready to commit to full-on fandom yet, but it's a solid start. For me, being a fan means being willing to make the trek downtown during rush hour, no questions asked. And let me tell you, it's worth it. The metal door slams shut with a satisfying thud, adding to the charm of the place. Dinner's not an option, they close at 4, so you better be ready for some serious lunch vibes. I followed Robert M.'s orders and went for the green chile burrito, enchilada style, with a side of beans. The beans were a little runny, but perfect for dipping my burrito bits. The enchilada sauce had a nice kick, too. All in all, I was pleased. A-OK, indeed. I'll be back, just maybe not during rush hour.""",True
3,"
""Biscotti, that's all I got. Flavors were good, but the consistency? Meh. I expected more from PIT's Italian grub. Maybe it was the humidity, but the damn thing just crumbled apart like dust.""",True
3,"
""July, went to Koi. No review, till now. Sushi bar, inaccessible. Main dining, it was. Server, nice, apologetic. Salmon, eel, small. Sunset roll, eel, cucumber, avocado, special sauce. Sake flight, enjoyed. Not wheelchair friendly. Food, good. Going back, soon. Three and a half stars.""",True
3,"
""I met a friend at TT Roadhouse. She said it had a cool jukebox. It was punk rock, but I found some Jawbreaker tracks. Drinks were decent, and the crowd wasn't the usual Old Scottsdale bunch. Nothing special, but worth a visit if you're nearby.""",True
3,"
""Service top-notch. Friendly staff. Food decent, not exceptional. Chicken makhani, best dish. Tikka masala, meh. Naan and paratha, good.""",True
3,"
""Airline's not bad. Like a bus in the sky, you know? Like the seats-wherever deal. But they take their time with the bags. Forever, man. But hey, at least they don't lose 'em like in Burbank or Sacramento.""",True
3,"
""Family joint, good eats. Pastries, bread, top-notch. Expand the spice rack, sauces, traditional fare. Word of caution: shelves bare, supply and demand? Don't be late, miss out. Apple strudel, get a slice.""",True
3,"
""Food at Wynn's place, top-notch as expected. Lobsters, perfectly roasted. Filet, cooked just right. Facility, wonderful. Service though, that's where they dropped the ball. Host staff, friendly, welcoming. Showed us to the bar, then to our table. Personal touch, using names instead of shouting them out. Table service started strong too. Rolled out the lobster cart, ordered right away. Good energy, sense of humor. Then, things went south. Waiter and table staff, not so great. No follow-up on food quality. Had to flag them down for drink refills, multiple times. Price point, Vegas reasonable. Menus online, plan ahead. Service issues, that's what'll keep me from bringing guests back.""",True
3,"
""I'm grateful to visit during working hours, avoiding crowds. My main gripe? A particular check-in staff member - the epitome of rudeness. No greeting, no towel unless requested, and an overall unfriendly demeanor, bordering on hostility. Dude, if you hate your job, find another. Others I've encountered manage a smile, a hello, and acknowledge my towel request. \n\nApart from that, I appreciate this place for its cleanliness, speed, and lack of pestering.""",True
3,"
""Excited about the expanded menu at Goldie's. Asked two employees when they added more options, but neither knew. Figuring it's a recent change. Enjoyed my burger, but it was overcooked. Next time, I'll ask for it medium rare. Requested hot fries and received them. Daughter wasn't impressed with the pretzel bites and beer cheese. Told the server the cheese was off. Beer cheese is usually orange and creamy, not white and watery. Cost $7, too. Daughter thought it was terrible. I tried it and agreed - no flavor, not even a hint of garlic. Disappointing. Waitress didn't seem convinced or willing to replace it. Should've insisted on a new bowl or comped it. Felt bad since my daughter skipped a meal for the subpar appetizer. Glad to see Goldie's expand their offerings beyond burgers, wings, and pizzas. Will return to try a sandwich.""",True
3,"
I came here for a full-body rubdown. It was alright. But the place could use some improvements. One big room, and all the noise from other folks gets distracting. Wish they had some privacy screens or somethin'. Didn't feel too relaxed, but I guess that's what you get for the price.

The gal who worked me over was nice enough. Started out gentle, but man, she really dug into my shoulders. They're still sore the next day.

And then there's this weird thing at the end. You gotta pay up front, and your masseuse just stands there, waiting for a tip. Feels like they won't let you leave 'til you cough up.

It was an experience, but I probaby won't be back.",True
3,"
""Three stars for a winery? Yeah, I know. But let me tell you why. First off, the ambiance was lacking. No music, sparse crowd, and the servers were dressed down. Not exactly what you'd expect from a night out at a winery. And the bruschetta? Forgettable. Regular toast, small portions, and zero flavor. But hey, the mushroom risotto, twisted burger, and mac and cheese? Spot on. Risotto was veggie, though, so add some protein if you're hungry. Service was top-notch, too. So, my husband and I enjoyed the grub, but the overall experience might not be worth remembering for future date nights.""",True
3,"
""I heard Sephora started carrying Korres, so I checked out their new store in Fairview, Pointe Claire. Turns out, Sephora Quebec doesn't carry it due to packaging regulations. What a joke. Consumers will always find a way to get what they want, even if it means shopping online and paying $5 shipping from the US. Sephora had a good selection of brands, not all girly, but staff were pushy about the $150 creams. I'd recommend researching brands beforehand, some were just there because of compliant packaging. Prices were similar to elsewhere, but some products had a premium attached due to limited availability. Sucks that Canadian Sephora orders over $150 have free shipping, while US orders over $50 do. Check out SkinStore.com instead.""",True
