task,label,text,rationale,combine_flag
beer2,1.0,"leaves nice lacing and really glows in the light . the aroma is the biggest tropical flavors i have ever smelled in an ipa . has a huge mango , pineapple , and grapefruit aroma . really nice on the palate . really delicious and complex . one odd the better ipas out there .  mouthfeel is excellent , syrupy and smooth with a bit of carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"truly wonderful smell . t = apples , some figs , a bit yeasty ( in a lemony/acidic sort of way if that makes any sense ) , and pretty malty .  very thick feeling , creamy , velvety . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 ,1
beer2,1.0,"11/12/02 : dark , dark ruby , almost black .  m- this gets a 5 because it had a perfect level of carbonation and a really nice mouthfeel . ",0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 ,0
beer2,1.0,"rum soaked oranges , fig , aged caramel malt make for a great fragrance . t : sweet toffee malt , oranges , butterrum and brandy .  full flavored , viscous , yet feels so airy and puffy in the mouth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"pours with a very nice large head with great lacing but not really much retention . very clear amber body , absolutely gorgeous and inviting .  the mouthfeel on this beer though is truly exceptional , it is extremely pillow and fluffy like in the mouth it feels great . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 ,0
beer2,1.0,"unbelievably luscious hop aroma , showcasing nearly everything aromatically possible for hops , but with the pine and grapefruit standing out most . no malt backing and bone dry , making it almost undrinkable , but wow , what an aroma .  m good creamy mouth feel with good carbonation . i love the mouthfeel of this one . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"aroma is almost all orangey hops , sweet mandarin oranges , bordering on syrupy . good lacing all the way down .  mouthfeel , once warm , is a splendid rich , full bodied lusciousness . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 1 1 1 1 1 1 1 0 ,1
beer2,1.0,"intense aroma of fresh raspberry and with slight notes of honey and wild flowers just coming through . another amazing beer from founders and worth trying .  quite hoppy , but also with a fairly sweet maltiness , and a great , full mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 ,1
beer2,1.0,"intense , and hugely enjoyable . the chocolate alone is just stunning . t : spicy , strong , smoky and chocolatey .  m : creamy , perfect carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 ,1
beer2,1.0,"there is a wonderfully elixer-like nature to this great aroma . i asked others to smell it and they were universally impressed . the flavor is great but a bit over the top on richness and fullness . but this is a very rich beer , rather like the too-rich nature of a great piece of pecan pie .  perfect . d : too much , and i do n't say that ... ever . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"it 's hard to rate this as a belgian pale . massive amounts of oak , cinnamon , unpasteurized apple cider , brett , white wine vinegar , tartness . mouth-watering . t - a lot more subdued than the nose leads . basically starts smooth with a light tartness , and lots of brett notes , and finishes quite clean and slightly dry .  m - nice small carbonation , very soft and smooth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,a : pours a four finger tan head of brilliant cream and thickness . i want this beer to have my babies .  fucking incredible amount of creaminess . good carbonation . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
beer2,1.0,"hops hit the nose like fireworks in the air , an explosive aroma . hops only in the nose , void in the body .  incredible mouthfeel - perfect balance of malts , outstanding flavors and carbonation , it rolls onto the tongue like a dark snowfall - light , airy , and it really builds up . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,2
beer2,1.0,"a=rich dark brown , good foamy head .  m : perfection . my words simply ca n't do justice to the body of this beer . ",0 0 0 0 0 0 0 01 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 ,0
beer2,1.0,"this is quite a contrast from what the rich , boozy aroma promised . m- the moderate amount of carbonation feels just right for this beer , but the body is thinner than i would have liked .  the mouthfeel is very creamy and thick . very nicely done , the nogne i have had to date . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,a-pours a brilliant golden color with tons of visible carbonation and a two finger white head .  it glides over the tongue . quite dry . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,0
beer2,1.0,"s - get plenty of piney hops in there , but something like tart green apples as well , interesting . biscuit malt aroma as well .  it 's a very tight , small carbonation that is complimentary . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 0 0 0 0 0 0 ,1
beer2,1.0,"s : an interesting an striking scent leaps out of the glass on the first sniff , fir trees , nutmeg , cinnamon and other spices abound , with a bit of malt . t : this is one of the more heavily spiced winter warmers that i have had , heavy bitter nutmeg on the first taste , which i was enjoying , but delving deeper into the brew reveals even more flavour . m : a little too much on the weak side , watery and thin , but has an interesting texture from all the spices used to keep it interesting . d : a nice winter warmer to try in january , it brings back the christmas feeling with its unique taste , definitely worth a shot .  the body to this brew is full and creamy which really gives it a nice mouthfeel for a barleywine . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 ,1
beer2,1.0,"aroma : similar to the tap version . very nice and warming . taste : way too hot and boozey .  mouthfeel is great , big , fat chewy and oily. , imperial stout all the way . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"the smell is definitely the highlight for me .  m : more than medium bodied , good carbonation and a nice heavy feel on the tongue . d : a roasted anise monster with a nearly perfect body . ",0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 ,1
beer2,1.0,"so lets start with saying i am not a huge porter fan ... we got the sampler at the stockton bj 's and we were really excited for the brown ... turns out we ordered the pitcher of the porter after the sampler ... . pours thick and heavy with med to large head .  this drinks exceptional , no way this is 10 % ? ? medium on the body , sugary and tart , bold hops with bitter finish , very creamy and smooth . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 ,0
beer2,1.0,"when we finally opened it , it wafted aromas : stouty roasted malt , bourbon .  mouthfeel - quite thick and chewy , you will know that much from the pour . perfectly smooth on the palate . slightly below average carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"the aroma is powered by clove and hints od spice . the taste is very good , and follows the aroma of clove and spice ... and backed with a heavy abv .  the beer has an exceptional mouthfeel , and is just luscious . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 1 1 1 1 0 0 0 0 0 ,1
beer2,1.0,"the color and appearance of this beer are exceptional with a redish brown glow when held to the light . the head is frothy and billowing with large rounded pockets of off-white discoloration .  mouthfeel is perfect , lots of carbonation to keep things fun . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 0 0 0 0 0 ,0
beer2,1.0,"s : great smell - all the wonderful belgian yeast regulars -heavy on the clove and banana esters . no discernable hops . t : hmmm ... .very sweet , big malty flavors but without any hop to balance .  the carbonation was enough to give it life but not bite your tongue . fantastic beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"looks fine sitting there ... three finger bone white head slightly hazy straw hue ... smells great lemons and brett are present along with some other fresh fruits like mango . the brett is there but hiding very well and all you get is a bit of lemon and then a long seemingly unending note of bitterness ... .from what ? it 's light and easy to drink but the unwelcome surprising bitterness character makes it not something i 'd drink a lot of ... thanks for the chance to try this idatetheforumla allagash i am disappoint ... if it 's between this and interlude , get interlude ...  m : the feel is great . carbonation adds tiny bubbles as you sip and the beer is pretty thick , it coats the mouth as you drink . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 ,1
beer2,1.0,"the appearance was very good - a deep rich red color that was clear and brilliant . there was lots of head composed of minuscule bubbles which towered over the rim of my glass .  the mouthfeel is exquisite . this is one of the smoothest stouts i 've ever had , and as an imperial , that 's saying something . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,0
beer2,1.0,"s- dark fruit , belgian yeast , smells like most dubbels to me , maybe a bit sweeter .  mouthfeel - full , creamy . very pleasant . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 ,2
beer2,1.0,"i could smell this one as soon as i popped the cap . tropical fruits , mango , kiwi and , of course , intense strawberry . a very high sense of citric acid , since the smell itself is like sticking an orange up your nose . very champagne-like . nearly no head except for a slight pink ring and central transparent island . i was expecting a more `` off '' strawberry flavor , likening to strawberries about to spoil due to a hint of that smell , but the taste is extremely pure and refreshing .  mouthfeel is great . this one stands out in the mouthfeel department for dipa 's . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 ,1
beer2,1.0,"s- loved the floral , rich aroma . it really excites your senses and prepares you for the richness of its flavor t- not my cup of tea ... .but it does have a wonderful , rich and complex taste .  ale best enjoyed before 01/09/06 printed on the top label 09id 12:50 big burst of air at open plus a bit of foam from the top appearance dark red , slightly opaque body ; rising carbonation from the basement ; massive cloudlike , off-white head ; lace is modest smell with a bit of a cold the nose is a bit blocked but ill do my best ; yeast , date , raisin , candy sweetness , spice , sour apple , some bread crust and a touch of alcohol taste again , excuse the slighty blocked nose ; yeasty ; apple and a bit of the spice and candy ; a bit of hops at the end mouthfeel big full feel ; a carpet of carbonation rolls into the mouth ; nice crisp carbonation and dry enough for a nice close drinkability for such a big feel , the palate is cleaned nicely at the end corsendonk hits the dubbel as good as ichiro . what a pleasant experience . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 ,1
beer2,1.0,"smell is really great . taste/mouthfeel - rich roasty malts and dark chocolate with a hint of oak .  the body is outstanding , better than any abt from belgium i 've had , decadent creaminess and perfectly mouth-filling . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"smells awesome . t : flavor is n't quite as good . overall : i really liked this .  the mouthfeel is epic , the perfect feel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 1 1 ,2
beer2,1.0,"very interesting . smelled berri-licious .  great , bubbly mouthfeel that compliments the other traits of the beer ; keeps the sweetness from being cloying and offers it a dry finish . ",0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,1
beer2,1.0,"a - dark copper with a large , well defined foamy white head that slowly fades to a thiner layer that stays throughout .  thick , creamy , viscous liquid that was milky , chocolatey and roasty . big on taste , and big on feel . nice . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 ,0
beer2,1.0,"potent , sticky icky hop buds . intense dry-hopping leads to a fantastic nose on this one . t- this thing is a hop grenade . d- not for the faint of heart , and kind of a shitty price ( $ 6 ) but very good . good stuff .  m : this mouthfeel is out of this world . extremely creamy and very very smooth . although the alcohol is present in the nose it is very well hidden in the taste and mouthfeel . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 ,1
beer2,1.0,"s- the smell is the best aspect of the beer . coffee and dark fruits . smells of the best cherries i can think of . t- dry , malty coffee with a hint of dark fruits . really nothing special , but definitely better than `` average . '' m- in my estimation , this beer is medium bodied . d- 1. it is a stout .  m - perfect . low carbonation and high viscosity . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 0 0 0 0 0 ,2
beer2,1.0,"it has a light red core with copper at the edges . the carbonation produces a creamy tan head that settles to a 1/4 finger and hangs around a while .  it has a nice thick feel that i do not often find in wheat beers , and leaves a pleasant and satisfying aftertaste . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 ,0
beer2,1.0,pours hazy golden straw color with a nice 2-3 fingers of fairly dense white head with fantastic retention that reduces to a decent sized lacing cap that lasts .  d : another excellent brooklyn brewery creation that cuts down the style boundary between hefe and wit with style and tons of flavor with an excellent mouthfeel . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 ,0
beer2,1.0,"the nose on this beer is incredible and is easily its best feature . the beer smells very impressive . on the palate , once again one gets lots of milk chocolate .  hits the tongue with an almost velvety texture with little carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 1 1 1 1 1 1 1 0 ,1
beer2,1.0,"wow , ca n't wait to taste .  mouthfeel is velvety smooth , and drinkability is great . ",0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"t/s : lots of flavors - they just did n't mix well ! lots of fruity esthers and sweetness on the bottom , molasses and roasted malts on the top .  mouthfeel is full and creamy with dead on carbonation . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 ,2
beer2,1.0,"aroma : big floral hops with hints of orange rind and just a touch of sweet malt in the background . very tasty !  m : the label on this beer says its a smooth dark ale ... they arent lying about how smooth this beer is..very nice ! this is a great beer ... was a little bit hesitant to get it cause i do n't really like imperial stouts..its very far from that , a very tasty brew . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 ,1
beer2,1.0,it is sour and i like it . i like the aroma but the taste brought a bit too much .  the mouthfeel is awesome too because it has that thicker rich like malt taste that you 'd get in well crafted higher alcohol beers . ,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ,1
beer2,1.0,"a finger and a half of pearly head that left tight knit lacing all the way to the end . pitch black colour . just enough weight to the body ; it was n't watery , but neither was it like drinking oatmeal . the interplay between the creamy head and the robust beer worked well .  m-medium creamy carbonation with a spicy finish . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 ,0
beer2,1.0,"the smell is amazing . very floral , tons of citrus .  m- unbelievably smooth and creamy with a bit of a alcohol-hop bite at the end . very nice . ",0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ,1
beer2,1.0,"s - smells like milk chocolate , really like a candy bar of some sort . smells sweet and yummy .  mouthfeel is amazing with this beer . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 01 1 1 1 1 1 1 ,2
beer2,1.0,"the aroma might be the best i 've experienced ... right up there with paulaner . the flavor is pretty good , if a little less malty than i like , but there are still those caramel flavors present that start and finish nicely .  mf : perfect coarseness and dryness for the style . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 1 1 1 1 1 1 1 0 ,1
beer2,1.0,"wow this has a wonderful nose . apricots , peaches , orange peel . it 's complex , a little metallic and very solid . very pleasant . well , the taste is quite a disappointment really . it 's quite drinkable and quite enjoyable , althougha touch simplistic in taste , and a let down after the wonderful smells .  the mouthfeel hit me as exceptional , as the start was crisp and the finish was lightly crisp and smooth on the tongue . the spices last long on the tongue after swallowing . ",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 00 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 ,1
