label,text,rewritten,style
3,"
""The Gyle Industrial Estate's shopping center, a haven for lunchtime escapes from the office. Others may view it as worn down, but to me, it's a treasure trove of clothing stores, food options, and Starbucks. A respite from the daily grind, where I can indulge in some retail therapy and caffeine. \n\nOpened long ago, perhaps, but the selection remains impressive - Marks & Spencer, Morrisons, Boots, New Look, Dorothy Perkins, and my beloved Starbucks. Let's not forget Millie's Cookies, a weakness of mine, according to Kelly F. Yes, cookie cake, please! \n\nDark, yes, and limited healthy options in the food court, but still a worthy destination for a lunch break or emergency beauty runs to Boots. Or when I simply must have that dress from Dorothy Perkins, featured in my Gossip mag. It's alright, this place, despite its age, still offers a fair amount.""",True,Hemingway
3,"
I've wanted to check this place out for years, but always ended up sticking to the Strip. Finally made it out here on my last trip. It's an outdoor party, and the screens are pretty impressive. This is old Vegas, where everything is dirt cheap - drinks, food, you name it. But, let me tell you, it's pretty damn ghetto here, especially at night. Saw a lot of street people, and some suspicious-looking bags. But hey, that's part of the charm, right? You can just walk around with an open container, no worries. Had to keep an eye on my wallet, though. Maybe the earlier shows aren't as seedy. Came for the last show of the night, so maybe I was asking for it.",True,Hemingway
3,"
""After Zumanity, we hit this joint, looking for a spot to grab a drink and watch the crowd. It was Halloween night, and people were out in force, dressed to the nines. We scored some free drink coupons, so we didn't have to break the bank. Prices were reasonable, anyway - six or seven bucks for a great selection of craft and microbrews. I went for a Sin City Amber, while the missus opted for a Sam Adams Cherry Wheat. They had a solid selection, with names like Sierra Nevada, Alaska, Abita, Rogue, and Stone. Better than most bars in Vegas, that's for sure. \n\nIt was a Friday night, and NYNY was jumping, but this place wasn't too packed. The bartenders were hustling, though. My only gripe was the service - with free drinks, I expected a bit more attention. I still tipped well, hoping for a better experience next time. Definitely coming back, especially since it's a great spot to meet up with friends staying on the Strip.""",True,Hemingway
3,"
""In fair Oakland, where dining options abound,
Lucca stands as one of the finer Italian grounds.
Their fare, well-prepared, doth please the palate,
And staff, with smiles, do make the guest feel great.
The atmosphere, not too formal, doth create
A comfortable setting, suitable for a date.
But alas, the cost, a bit too steep, doth say
This meal, more fit for cities grand, like SF or NY.""",True,Shakespeare
3,"
""View's the thing. Day to night, Vegas spread out below. Food? Decor? Average. But who needs 'em when you got a view like this?""",True,Hemingway
3,"
""Viva Elvis. Saw it a few times. Opening night to a few months back. Improved, sure. But not by much. Not bad, just doesn't fit with Cirque's other shows. Liked the music, scenes, costumes. Jail House Rock, Return to Sender - my favorites. Didn't like the choreography. Minimal. Not enough 'wow.' Women singing Elvis songs? No thanks. They're not bad, just shouldn't be singing Elvis. Awkward transitions between scenes. Enjoyed it though. Recommend it. It'll be gone soon.""",True,Hemingway
3,"""New ownership's taken over. Quality's gone downhill. My brows, uneven and thin. Gotta grow 'em out longer now. Won't be back.""",True,Hemingway
3,"
""Methinks 'tis my second visit to this wondrous place,
Where culinary delights doth fill the space.
The atmosphere, it doth delight,
With the Yard, a merry sight.

Hark! The happy hour, a warning give,
For drinks, a bar, high-tops, or outdoors doth live.
We didst not partake in such revelry,
But couldst have been, a tale to tell, ye see.

A hip bar menu, we didst enjoy,
With friends, a work hangout, didst employ.
Good fare, it was, I do declare,
And fun, a place to gather, without a care.

An adult playground, full of mirth,
A place to laugh, and let go of dearth.
So come, my friends, and join the fray,
At this culinary dropout, night or day!""",True,Shakespeare
3,"
""Tuna carpaccio, ninja roll, and elephant roll, oh my!
How delectable they did taste, upon my word!
Trendy, indeed, the vibe doth seem, yet somewhat cramped,
I do confess, the low rise sushi bar, doth not appeal.
AYCE dinner, priced not too steep, a bargain, one might say,
Parking, plentiful, a convenience, beyond a doubt.
Music, pleasant, and ventilation, most fair,
Food, satisfactory, and experience, generally, quite pleasant.""",True,Shakespeare
3,"
""Bang's the spot for you if you're into Billy Joel, Elton John, and some good ol' fashioned people watchin'. Don't mind standin' 'cause tables are scarce, and you might just find yourself beltin' out Journey tunes with the rowdy crowd. But if you're lookin' for a more low-key night, this ain't the place for you. There's a cover at the door, and it's a fun spot, but livin' here? Nah, that's a hard pass.""",True,Hemingway
3,"
""Thou Squirrel Hill, thy charm doth impress me sore,
More than Bangkok Balcony, I do declare.
My friend and I, upon a vegan's guide,
Didst find this place, and late it didst abide.

With ease, we found parking on the street,
And marveled at the mix of old and new,
In clothing stores, alas, most were shut tight,
But still, the wares within didst catch our sight.

The layout of BB, modern and sleek,
Didst please mine eyes, and all was neat.
The flatware, too, didst win our praise,
A detail oft ignored, in verse I raise.

Tofu dishes, plenty, and spice, they didst ask,
On a scale of one to ten, my taste to task.
Fair prices, too, for such a busy place,
With decorations fine, and packed with grace.

Thai food, my heart doth sing, my love so true,
This place, three stars, my rating, anon, I do.
For though it pleased, our bellies, later, didst ache,
A minor quibble, in this culinary tale, I make.""",True,Shakespeare
3,"
""Table by the window, view of the strip. Not too shabby. Eiffel Tower in the distance, adds a touch of romance. Drinks, top-notch. Live music, on the other side of the bar. Choose wisely, my friend. Crowd, mature, date-night types. We had one drink, laughed, and left. Worth a visit.""",True,Hemingway
3,"
""A frozen hot chocolate, I didst procure,  
To sate my thirst and warm my soul.  
The wait, it was a lengthy one, I must confess,  
Yet, the drink itself, didst make amends.  
'Twas rich and creamy, with a flavor so divine,  
That I wouldst have it once again, in a heartbeat, 'twine.  
For though the price, didst seem a bit steep,  
I found it worth it, in the end, to sleep.  
And thus, I shall return, to try their fare,  
And see if their dishes, be as fair and rare.""",True,Shakespeare
3,"
""A hearty breakfast, fit for a king,
Eggs, spuds, bacon, and coffee, we bring.
A steep price, twenty-two dollars, we pay,
For a meal that's quite decent, in a way.

An entree of ten dollars, a cup of joe,
Three bucks, and orange juice, you know.
A side of hash browns, plate-sized, no less,
Six dollars, a price that's quite excessive, I guess.

Now, compare this to Waffle House, my friend,
Twice the food, for half the price, it does end.
Better coffee, in fact, they do serve,
A better value, you'll surely deserve.

In conclusion, good but not great,
Overpriced by twenty-five percent, that's quite a feat.""",True,Shakespeare
3,"
""Fare thee well, good sir! The victuals here be passable, 'Tis the sole establishment near that doth provide sustenance swift and fair. At Mandala Bay, my lodging lay, And thither didst I stroll to partake of their fare.""",True,Shakespeare
3,"
""Korean BBQ joint took over old McDonald's spot. Prices a bit steep for fast food, but worth it. Bulgogi, veggies, and kimchi - all good. Sweetness, garlic, and spice blend well. Want to try Mandu and tempura, but concerned about heat lamps. Health inspection issues, but mostly resolved. Newly added Boba tea - exciting! Hope prices drop as they get busier. One of few Korean places on east side of Phoenix.""",True,Hemingway
3,"
""Not my scene, Old Town Scottsdale nightlife. Went to The Mint with 12 girlfriends for Happy Hour on a Friday. Had a good time. Food's great! Drinks are good, especially at half price. Interior's cool. Bathroom's weird, didn't like it. Staff's friendly, but seemed new. Server had trouble with our big group. Told us one group bill would be easier, then it wasn't. Waited 30 minutes for my bill. Would come back for Happy Hour again, but insist on separate checks.""",True,Hemingway
3,"
""Cool joint. Artwork, big screens in the main bar. Pool tables, arcade games upstairs. Outdoor patio, smokers love it. Popular spot for Sunday football. No grub, but they had a free chicken wing buffet one Sunday. Local brews, nice. Street and back lot parking.""",True,Hemingway
3,"
""Methinks 'twas not as wondrous as some folk did claim,
With four and five stars, they did loudly exclaim.
Good, indeed, yet not the finest burger e'er,
And for six tens, I didst feel somewhat queer.
Aye, verily, my lovely lass doth concur,
Our expectations, alas, were not quite sure.
Three stars, I say, a fair and honest rating,
For though 'twas good, 'twas not entirely satisfying.""",True,Shakespeare
3,"
""Alack, how different from its fame,
This Canyon Ranch doth bear a name,
In books and reviews, a place of bliss,
But in truth, a disappointment doth miss.

Over-priced, and small, compared to The Venetian's spa,
And naught but an expensive energy massage, they do offer,
Without touch, a strange and puzzling thing,
Leaves me to ponder, and my heart doth sing.

Not my first choice, I must confess,
For better value, elsewhere I shall address.""",True,Shakespeare
